NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_13	LONP2	lon peptidase 2, peroxisomal [Source:HGNC Symbol;Acc:HGNC:20598]	1500	0.6046585440635681	0.19111322	Yes	
row_14	CAT	catalase [Source:HGNC Symbol;Acc:HGNC:1516]	1514	0.6018494963645935	0.2030896	Yes	
row_15	ISOC1	isochorismatase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24254]	1897	0.5472763180732727	0.19049895	Yes	
row_16	RDH11	retinol dehydrogenase 11 [Source:HGNC Symbol;Acc:HGNC:17964]	2050	0.5266025066375732	0.19205786	Yes	
row_17	ABCB4	ATP binding cassette subfamily B member 4 [Source:HGNC Symbol;Acc:HGNC:45]	2113	0.5192170143127441	0.19916853	Yes	
row_18	SLC27A2	solute carrier family 27 member 2 [Source:HGNC Symbol;Acc:HGNC:10996]	2222	0.5017431974411011	0.2029897	Yes	
row_19	IDH2	isocitrate dehydrogenase (NADP(+)) 2 [Source:HGNC Symbol;Acc:HGNC:5383]	2306	0.49245312809944153	0.20819905	Yes	
row_20	SOD2	superoxide dismutase 2 [Source:HGNC Symbol;Acc:HGNC:11180]	2344	0.48878028988838196	0.21624815	Yes	
row_21	NR1I2	nuclear receptor subfamily 1 group I member 2 [Source:HGNC Symbol;Acc:HGNC:7968]	2614	0.4573970139026642	0.20891361	Yes	
row_22	PEX14	peroxisomal biogenesis factor 14 [Source:HGNC Symbol;Acc:HGNC:8856]	2652	0.453524112701416	0.21621282	Yes	
row_23	GSTK1	glutathione S-transferase kappa 1 [Source:HGNC Symbol;Acc:HGNC:16906]	2780	0.4424247145652771	0.21756712	Yes	
row_24	SCGB1A1	secretoglobin family 1A member 1 [Source:HGNC Symbol;Acc:HGNC:12523]	2844	0.43795713782310486	0.22288601	Yes	
row_25	ECI2	enoyl-CoA delta isomerase 2 [Source:HGNC Symbol;Acc:HGNC:14601]	2856	0.4362955093383789	0.23146802	Yes	
row_26	SLC25A4	solute carrier family 25 member 4 [Source:HGNC Symbol;Acc:HGNC:10990]	3050	0.4188597500324249	0.2281346	No	
row_27	RETSAT	retinol saturase [Source:HGNC Symbol;Acc:HGNC:25991]	3252	0.40219759941101074	0.22393936	No	
row_28	ALDH1A1	aldehyde dehydrogenase 1 family member A1 [Source:HGNC Symbol;Acc:HGNC:402]	3329	0.39556756615638733	0.22753203	No	
row_29	PEX13	peroxisomal biogenesis factor 13 [Source:HGNC Symbol;Acc:HGNC:8855]	3619	0.36979374289512634	0.21706559	No	
row_30	GNPAT	glyceronephosphate O-acyltransferase [Source:HGNC Symbol;Acc:HGNC:4416]	3714	0.36121657490730286	0.21878587	No	
row_31	ATXN1	ataxin 1 [Source:HGNC Symbol;Acc:HGNC:10548]	4275	0.30928823351860046	0.18984252	No	
row_32	ACSL4	acyl-CoA synthetase long chain family member 4 [Source:HGNC Symbol;Acc:HGNC:3571]	4375	0.3007698655128479	0.18995999	No	
row_33	ABCB1	ATP binding cassette subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:40]	4600	0.278932124376297	0.18168402	No	
row_34	RXRG	retinoid X receptor gamma [Source:HGNC Symbol;Acc:HGNC:10479]	4651	0.2749466598033905	0.18436038	No	
row_35	ABCD3	ATP binding cassette subfamily D member 3 [Source:HGNC Symbol;Acc:HGNC:67]	4918	0.24826335906982422	0.17276798	No	
row_36	ERCC1	ERCC excision repair 1, endonuclease non-catalytic subunit [Source:HGNC Symbol;Acc:HGNC:3433]	4923	0.24778425693511963	0.17778449	No	
row_37	SMARCC1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1 [Source:HGNC Symbol;Acc:HGNC:11104]	4936	0.24680884182453156	0.18227278	No	
row_38	ITGB1BP1	integrin subunit beta 1 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:23927]	5071	0.23469509184360504	0.17876478	No	
row_39	NUDT19	nudix hydrolase 19 [Source:HGNC Symbol;Acc:HGNC:32036]	5087	0.23357056081295013	0.1827812	No	
row_40	PEX6	peroxisomal biogenesis factor 6 [Source:HGNC Symbol;Acc:HGNC:8859]	5205	0.2218223214149475	0.18007773	No	
row_41	ECH1	enoyl-CoA hydratase 1 [Source:HGNC Symbol;Acc:HGNC:3149]	5352	0.20909865200519562	0.1752641	No	
row_42	CTBP1	C-terminal binding protein 1 [Source:HGNC Symbol;Acc:HGNC:2494]	5454	0.19975776970386505	0.17310624	No	
row_43	SCP2	sterol carrier protein 2 [Source:HGNC Symbol;Acc:HGNC:10606]	5847	0.16635645925998688	0.15177934	No	
row_44	PEX5	peroxisomal biogenesis factor 5 [Source:HGNC Symbol;Acc:HGNC:9719]	6085	0.14672358334064484	0.13986677	No	
row_45	ABCD1	ATP binding cassette subfamily D member 1 [Source:HGNC Symbol;Acc:HGNC:61]	6159	0.13960307836532593	0.13820553	No	
row_46	HSD17B4	hydroxysteroid 17-beta dehydrogenase 4 [Source:HGNC Symbol;Acc:HGNC:5213]	6360	0.12176812440156937	0.12810913	No	
row_47	MLYCD	malonyl-CoA decarboxylase [Source:HGNC Symbol;Acc:HGNC:7150]	6368	0.1210201159119606	0.13023914	No	
row_48	CLN6	CLN6 transmembrane ER protein [Source:HGNC Symbol;Acc:HGNC:2077]	6498	0.10926567763090134	0.12438047	No	
row_49	MSH2	mutS homolog 2 [Source:HGNC Symbol;Acc:HGNC:7325]	6980	0.06888803839683533	0.09533505	No	
row_50	HMGCL	3-hydroxy-3-methylglutaryl-CoA lyase [Source:HGNC Symbol;Acc:HGNC:5005]	7238	0.04655206948518753	0.08002325	No	
row_51	ALDH9A1	aldehyde dehydrogenase 9 family member A1 [Source:HGNC Symbol;Acc:HGNC:412]	7473	0.024942979216575623	0.06571077	No	
row_52	ABCC5	ATP binding cassette subfamily C member 5 [Source:HGNC Symbol;Acc:HGNC:56]	7600	0.015622241422533989	0.05805066	No	
row_53	PEX11B	peroxisomal biogenesis factor 11 beta [Source:HGNC Symbol;Acc:HGNC:8853]	7631	0.013255788013339043	0.05642965	No	
row_54	PABPC1	poly(A) binding protein cytoplasmic 1 [Source:HGNC Symbol;Acc:HGNC:8554]	7757	0.002131058368831873	0.04854602	No	
row_55	IDE	insulin degrading enzyme [Source:HGNC Symbol;Acc:HGNC:5381]	7900	-0.007335335481911898	0.039694745	No	
row_56	SIAH1	siah E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:10857]	8106	-0.02327764593064785	0.027186358	No	
row_57	HSD3B7	hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 7 [Source:HGNC Symbol;Acc:HGNC:18324]	8389	-0.047387175261974335	0.010306529	No	
row_58	BCL10	BCL10 immune signaling adaptor [Source:HGNC Symbol;Acc:HGNC:989]	8480	-0.0556463785469532	0.005781246	No	
row_59	MVP	major vault protein [Source:HGNC Symbol;Acc:HGNC:7531]	8593	-0.06495150923728943	5.838104E-5	No	
row_60	ACAA1	acetyl-CoA acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:82]	8633	-0.06850752234458923	-9.5833885E-4	No	
row_61	CNBP	CCHC-type zinc finger nucleic acid binding protein [Source:HGNC Symbol;Acc:HGNC:13164]	8692	-0.07345960289239883	-0.0030749321	No	
row_62	HSD17B11	hydroxysteroid 17-beta dehydrogenase 11 [Source:HGNC Symbol;Acc:HGNC:22960]	8712	-0.07515514642000198	-0.0026816279	No	
row_63	ESR2	estrogen receptor 2 [Source:HGNC Symbol;Acc:HGNC:3468]	9020	-0.10168859362602234	-0.019992288	No	
row_64	DLG4	discs large MAGUK scaffold protein 4 [Source:HGNC Symbol;Acc:HGNC:2903]	9693	-0.15548157691955566	-0.059311356	No	
row_65	CLN8	CLN8 transmembrane ER and ERGIC protein [Source:HGNC Symbol;Acc:HGNC:2079]	10286	-0.20635588467121124	-0.09247383	No	
row_66	ERCC3	ERCC excision repair 3, TFIIH core complex helicase subunit [Source:HGNC Symbol;Acc:HGNC:3435]	10435	-0.22055625915527344	-0.09717061	No	
row_67	SLC35B2	solute carrier family 35 member B2 [Source:HGNC Symbol;Acc:HGNC:16872]	10436	-0.22064565122127533	-0.09247761	No	
row_68	PEX2	peroxisomal biogenesis factor 2 [Source:HGNC Symbol;Acc:HGNC:9717]	10577	-0.23473107814788818	-0.09636545	No	
row_69	YWHAH	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta [Source:HGNC Symbol;Acc:HGNC:12853]	10615	-0.23792783915996552	-0.09365184	No	
row_70	SLC25A17	solute carrier family 25 member 17 [Source:HGNC Symbol;Acc:HGNC:10987]	10672	-0.2428523302078247	-0.09203868	No	
row_71	IDH1	isocitrate dehydrogenase (NADP(+)) 1 [Source:HGNC Symbol;Acc:HGNC:5382]	10859	-0.2608776092529297	-0.09828825	No	
row_72	CACNA1B	calcium voltage-gated channel subunit alpha1 B [Source:HGNC Symbol;Acc:HGNC:1389]	11015	-0.27483949065208435	-0.102274485	No	
row_73	DHRS3	dehydrogenase/reductase 3 [Source:HGNC Symbol;Acc:HGNC:17693]	11305	-0.3030475080013275	-0.1141606	No	
row_74	ELOVL5	ELOVL fatty acid elongase 5 [Source:HGNC Symbol;Acc:HGNC:21308]	11389	-0.31072163581848145	-0.11281656	No	
row_75	CDK7	cyclin dependent kinase 7 [Source:HGNC Symbol;Acc:HGNC:1778]	11512	-0.3224765658378601	-0.11369633	No	
row_76	DIO1	iodothyronine deiodinase 1 [Source:HGNC Symbol;Acc:HGNC:2883]	12206	-0.4064342975616455	-0.14900985	No	
row_77	CRABP1	cellular retinoic acid binding protein 1 [Source:HGNC Symbol;Acc:HGNC:2338]	12343	-0.42429056763648987	-0.14861214	No	
row_78	CADM1	cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5951]	12474	-0.4440147578716278	-0.14741433	No	
row_79	VPS4B	vacuolar protein sorting 4 homolog B [Source:HGNC Symbol;Acc:HGNC:10895]	12495	-0.447837233543396	-0.13915773	No	
row_80	SOD1	superoxide dismutase 1 [Source:HGNC Symbol;Acc:HGNC:11179]	12554	-0.45467251539230347	-0.13316615	No	
row_81	ACOT8	acyl-CoA thioesterase 8 [Source:HGNC Symbol;Acc:HGNC:15919]	13188	-0.5469504594802856	-0.16168506	No	
row_82	ACSL5	acyl-CoA synthetase long chain family member 5 [Source:HGNC Symbol;Acc:HGNC:16526]	13189	-0.5470535159111023	-0.15004955	No	
row_83	IDI1	isopentenyl-diphosphate delta isomerase 1 [Source:HGNC Symbol;Acc:HGNC:5387]	13482	-0.594869077205658	-0.15591909	No	
row_84	PRDX5	peroxiredoxin 5 [Source:HGNC Symbol;Acc:HGNC:9355]	13566	-0.6088972091674805	-0.14823303	No	
row_85	SULT2B1	sulfotransferase family 2B member 1 [Source:HGNC Symbol;Acc:HGNC:11459]	13832	-0.6631341576576233	-0.15093794	No	
row_86	HSD11B2	hydroxysteroid 11-beta dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:5209]	13886	-0.6729906797409058	-0.13998571	No	
row_87	FIS1	fission, mitochondrial 1 [Source:HGNC Symbol;Acc:HGNC:21689]	14017	-0.7007602453231812	-0.13332707	No	
row_88	FDPS	farnesyl diphosphate synthase [Source:HGNC Symbol;Acc:HGNC:3631]	14237	-0.758124828338623	-0.13109373	No	
row_89	SLC23A2	solute carrier family 23 member 2 [Source:HGNC Symbol;Acc:HGNC:10973]	14509	-0.8346249461174011	-0.13053173	No	
row_90	CRABP2	cellular retinoic acid binding protein 2 [Source:HGNC Symbol;Acc:HGNC:2339]	14548	-0.8435308933258057	-0.115000725	No	
row_91	PRDX1	peroxiredoxin 1 [Source:HGNC Symbol;Acc:HGNC:9352]	14752	-0.9007720351219177	-0.108718455	No	
row_92	HRAS	HRas proto-oncogene, GTPase [Source:HGNC Symbol;Acc:HGNC:5173]	14779	-0.907906174659729	-0.091057055	No	
row_93	FABP6	fatty acid binding protein 6 [Source:HGNC Symbol;Acc:HGNC:3561]	14818	-0.9197677373886108	-0.07390454	No	
row_94	TSPO	translocator protein [Source:HGNC Symbol;Acc:HGNC:1158]	15546	-1.4148857593536377	-0.08992556	No	
row_95	CTPS1	CTP synthase 1 [Source:HGNC Symbol;Acc:HGNC:2519]	15612	-1.507155179977417	-0.061992314	No	
row_96	TOP2A	DNA topoisomerase II alpha [Source:HGNC Symbol;Acc:HGNC:11989]	15718	-1.7215344905853271	-0.032036614	No	
row_97	DHCR24	24-dehydrocholesterol reductase [Source:HGNC Symbol;Acc:HGNC:2859]	15781	-1.9326908588409424	0.0051378184	No	
