NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_42	HDAC3	histone deacetylase 3 [Source:HGNC Symbol;Acc:HGNC:4854]	5212	0.22084280848503113	-0.11922523	No	
row_43	PPM1D	protein phosphatase, Mg2+/Mn2+ dependent 1D [Source:HGNC Symbol;Acc:HGNC:9277]	5642	0.18316496908664703	-0.14483526	No	
row_44	CDKN2AIP	CDKN2A interacting protein [Source:HGNC Symbol;Acc:HGNC:24325]	5686	0.1804896742105484	-0.14582878	No	
row_45	WWP1	WW domain containing E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:17004]	5705	0.17868398129940033	-0.14524381	No	
row_46	KIF13B	kinesin family member 13B [Source:HGNC Symbol;Acc:HGNC:14405]	5712	0.1781878024339676	-0.14389756	No	
row_47	RB1	RB transcriptional corepressor 1 [Source:HGNC Symbol;Acc:HGNC:9884]	5717	0.17765386402606964	-0.1424288	No	
row_48	RHBDF2	rhomboid 5 homolog 2 [Source:HGNC Symbol;Acc:HGNC:20788]	5964	0.15745629370212555	-0.15660551	No	
row_49	SESN1	sestrin 1 [Source:HGNC Symbol;Acc:HGNC:21595]	6116	0.1444385051727295	-0.1648437	No	
row_50	ZBTB16	zinc finger and BTB domain containing 16 [Source:HGNC Symbol;Acc:HGNC:12930]	6220	0.1339407116174698	-0.17011939	No	
row_51	PPP1R15A	protein phosphatase 1 regulatory subunit 15A [Source:HGNC Symbol;Acc:HGNC:14375]	6295	0.12813585996627808	-0.17360006	No	
row_52	RAD51C	RAD51 paralog C [Source:HGNC Symbol;Acc:HGNC:9820]	6479	0.1115369126200676	-0.18420045	No	
row_53	CEBPA	CCAAT enhancer binding protein alpha [Source:HGNC Symbol;Acc:HGNC:1833]	6488	0.11090382188558578	-0.18363486	No	
row_54	CSRNP2	cysteine and serine rich nuclear protein 2 [Source:HGNC Symbol;Acc:HGNC:16006]	6611	0.10008472949266434	-0.19045211	No	
row_55	DNTTIP2	deoxynucleotidyltransferase terminal interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:24013]	6696	0.09292889386415482	-0.19491287	No	
row_56	MDM2	MDM2 proto-oncogene [Source:HGNC Symbol;Acc:HGNC:6973]	6703	0.09167750179767609	-0.19440618	No	
row_57	JAG2	jagged canonical Notch ligand 2 [Source:HGNC Symbol;Acc:HGNC:6189]	6710	0.09082585573196411	-0.19390777	No	
row_58	NUDT15	nudix hydrolase 15 [Source:HGNC Symbol;Acc:HGNC:23063]	6728	0.0891607329249382	-0.19412777	No	
row_59	IP6K2	inositol hexakisphosphate kinase 2 [Source:HGNC Symbol;Acc:HGNC:17313]	6810	0.08176658302545547	-0.19850533	No	
row_60	RCHY1	ring finger and CHY zinc finger domain containing 1 [Source:HGNC Symbol;Acc:HGNC:17479]	6845	0.07924484461545944	-0.19990684	No	
row_61	MAPKAPK3	MAPK activated protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:6888]	6970	0.06953506916761398	-0.20714825	No	
row_62	LDHB	lactate dehydrogenase B [Source:HGNC Symbol;Acc:HGNC:6541]	7059	0.06197930872440338	-0.21216473	No	
row_63	TP63	tumor protein p63 [Source:HGNC Symbol;Acc:HGNC:15979]	7083	0.05995781347155571	-0.21305119	No	
row_64	ISCU	iron-sulfur cluster assembly enzyme [Source:HGNC Symbol;Acc:HGNC:29882]	7103	0.058053698390722275	-0.21370074	No	
row_65	FOS	Fos proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:3796]	7112	0.05729380249977112	-0.21365544	No	
row_66	FOXO3	forkhead box O3 [Source:HGNC Symbol;Acc:HGNC:3821]	7166	0.053157951682806015	-0.21652311	No	
row_67	PRMT2	protein arginine methyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:5186]	7218	0.04809722676873207	-0.2193122	No	
row_68	RRP8	ribosomal RNA processing 8 [Source:HGNC Symbol;Acc:HGNC:29030]	7336	0.037674449384212494	-0.22641593	No	
row_69	PIDD1	p53-induced death domain protein 1 [Source:HGNC Symbol;Acc:HGNC:16491]	7337	0.037542346864938736	-0.22605158	No	
row_70	PROCR	protein C receptor [Source:HGNC Symbol;Acc:HGNC:9452]	7508	0.022480977699160576	-0.23668632	No	
row_71	ABCC5	ATP binding cassette subfamily C member 5 [Source:HGNC Symbol;Acc:HGNC:56]	7600	0.015622241422533989	-0.2423442	No	
row_72	EPHA2	EPH receptor A2 [Source:HGNC Symbol;Acc:HGNC:3386]	7638	0.012674186378717422	-0.24458331	No	
row_73	SLC35D1	solute carrier family 35 member D1 [Source:HGNC Symbol;Acc:HGNC:20800]	7640	0.012650602497160435	-0.24452437	No	
row_74	EPS8L2	EPS8 like 2 [Source:HGNC Symbol;Acc:HGNC:21296]	7851	-0.004015776328742504	-0.25789195	No	
row_75	IRAG2	inositol 1,4,5-triphosphate receptor associated 2 [Source:HGNC Symbol;Acc:HGNC:6690]	8163	-0.027556240558624268	-0.27747896	No	
row_76	ANKRA2	ankyrin repeat family A member 2 [Source:HGNC Symbol;Acc:HGNC:13208]	8175	-0.028275445103645325	-0.2779068	No	
row_77	NOL8	nucleolar protein 8 [Source:HGNC Symbol;Acc:HGNC:23387]	8248	-0.03483176976442337	-0.2821653	No	
row_78	TRAF4	TNF receptor associated factor 4 [Source:HGNC Symbol;Acc:HGNC:12034]	8364	-0.045290254056453705	-0.28906742	No	
row_79	BMP2	bone morphogenetic protein 2 [Source:HGNC Symbol;Acc:HGNC:1069]	8386	-0.04726448655128479	-0.2899494	No	
row_80	PVT1	Pvt1 oncogene [Source:HGNC Symbol;Acc:HGNC:9709]	8448	-0.05217108875513077	-0.29333735	No	
row_81	TNNI1	troponin I1, slow skeletal type [Source:HGNC Symbol;Acc:HGNC:11945]	8741	-0.0779373049736023	-0.31122243	No	
row_82	ERCC5	ERCC excision repair 5, endonuclease [Source:HGNC Symbol;Acc:HGNC:3437]	8778	-0.0809020847082138	-0.31273556	No	
row_83	TNFSF9	TNF superfamily member 9 [Source:HGNC Symbol;Acc:HGNC:11939]	8849	-0.08720165491104126	-0.31635812	No	
row_84	EI24	EI24 autophagy associated transmembrane protein [Source:HGNC Symbol;Acc:HGNC:13276]	8903	-0.09147441387176514	-0.3188539	No	
row_85	CCND3	cyclin D3 [Source:HGNC Symbol;Acc:HGNC:1585]	9112	-0.10833578556776047	-0.3310814	No	
row_86	PHLDA3	pleckstrin homology like domain family A member 3 [Source:HGNC Symbol;Acc:HGNC:8934]	9244	-0.11871818453073502	-0.33829236	No	
row_87	TXNIP	thioredoxin interacting protein [Source:HGNC Symbol;Acc:HGNC:16952]	9270	-0.12072820216417313	-0.33871675	No	
row_88	SEC61A1	SEC61 translocon subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:18276]	9290	-0.12223692238330841	-0.33874342	No	
row_89	TM7SF3	transmembrane 7 superfamily member 3 [Source:HGNC Symbol;Acc:HGNC:23049]	9355	-0.12718895077705383	-0.34159485	No	
row_90	MXD4	MAX dimerization protein 4 [Source:HGNC Symbol;Acc:HGNC:13906]	9400	-0.13039031624794006	-0.34313843	No	
row_91	F2R	coagulation factor II thrombin receptor [Source:HGNC Symbol;Acc:HGNC:3537]	9413	-0.13170839846134186	-0.3426263	No	
row_92	FAM162A	family with sequence similarity 162 member A [Source:HGNC Symbol;Acc:HGNC:17865]	9631	-0.1502709537744522	-0.35502136	No	
row_93	SLC3A2	solute carrier family 3 member 2 [Source:HGNC Symbol;Acc:HGNC:11026]	9731	-0.15877392888069153	-0.3598007	No	
row_94	CTSF	cathepsin F [Source:HGNC Symbol;Acc:HGNC:2531]	9743	-0.16047677397727966	-0.35894552	No	
row_95	ZNF365	zinc finger protein 365 [Source:HGNC Symbol;Acc:HGNC:18194]	9809	-0.1670101433992386	-0.36147436	No	
row_96	H1-2	H1.2 linker histone, cluster member [Source:HGNC Symbol;Acc:HGNC:4716]	9814	-0.1674955040216446	-0.3601042	No	
row_97	KLF4	Kruppel like factor 4 [Source:HGNC Symbol;Acc:HGNC:6348]	9932	-0.17748327553272247	-0.3658511	No	
row_98	XPC	XPC complex subunit, DNA damage recognition and repair factor [Source:HGNC Symbol;Acc:HGNC:12816]	10004	-0.18388451635837555	-0.3685992	No	
row_99	RAB40C	RAB40C, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:18285]	10034	-0.18589900434017181	-0.36864644	No	
row_100	H2AW	H2A.W histone [Source:HGNC Symbol;Acc:HGNC:20507]	10192	-0.19915007054805756	-0.3767367	No	
row_101	TPRKB	TP53RK binding protein [Source:HGNC Symbol;Acc:HGNC:24259]	10211	-0.20033162832260132	-0.37594163	No	
row_102	ZFP36L1	ZFP36 ring finger protein like 1 [Source:HGNC Symbol;Acc:HGNC:1107]	10369	-0.21443526446819305	-0.38388354	No	
row_103	FDXR	ferredoxin reductase [Source:HGNC Symbol;Acc:HGNC:3642]	10546	-0.2325979322195053	-0.39286217	No	
row_104	KRT17	keratin 17 [Source:HGNC Symbol;Acc:HGNC:6427]	10685	-0.24367786943912506	-0.3993073	No	
row_105	OSGIN1	oxidative stress induced growth inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:30093]	10748	-0.2508065700531006	-0.40083137	No	
row_106	NDRG1	N-myc downstream regulated 1 [Source:HGNC Symbol;Acc:HGNC:7679]	10759	-0.25151878595352173	-0.3990288	No	
row_107	BAK1	BCL2 antagonist/killer 1 [Source:HGNC Symbol;Acc:HGNC:949]	10768	-0.25220513343811035	-0.39709193	No	
row_108	NOTCH1	notch receptor 1 [Source:HGNC Symbol;Acc:HGNC:7881]	10805	-0.2550516128540039	-0.39691493	No	
row_109	TAX1BP3	Tax1 binding protein 3 [Source:HGNC Symbol;Acc:HGNC:30684]	10806	-0.25529223680496216	-0.39443734	No	
row_110	TRAFD1	TRAF-type zinc finger domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24808]	11096	-0.28353267908096313	-0.41013563	No	
row_111	PTPRE	protein tyrosine phosphatase receptor type E [Source:HGNC Symbol;Acc:HGNC:9669]	11204	-0.29340028762817383	-0.41411918	No	
row_112	PLXNB2	plexin B2 [Source:HGNC Symbol;Acc:HGNC:9104]	11330	-0.30569949746131897	-0.41913247	No	
row_113	TSC22D1	TSC22 domain family member 1 [Source:HGNC Symbol;Acc:HGNC:16826]	11384	-0.31056341528892517	-0.41950205	No	
row_114	SOCS1	suppressor of cytokine signaling 1 [Source:HGNC Symbol;Acc:HGNC:19383]	11397	-0.3118080496788025	-0.41724205	No	
row_115	ATF3	activating transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:785]	11488	-0.32034844160079956	-0.41987878	No	
row_116	BTG1	BTG anti-proliferation factor 1 [Source:HGNC Symbol;Acc:HGNC:1130]	11562	-0.32730868458747864	-0.42136264	No	
row_117	SP1	Sp1 transcription factor [Source:HGNC Symbol;Acc:HGNC:11205]	11834	-0.3580910861492157	-0.43518823	No	
row_118	PCNA	proliferating cell nuclear antigen [Source:HGNC Symbol;Acc:HGNC:8729]	11978	-0.37482112646102905	-0.44067985	No	
row_119	TRIB3	tribbles pseudokinase 3 [Source:HGNC Symbol;Acc:HGNC:16228]	12156	-0.3982557952404022	-0.4481146	No	
row_120	PLK2	polo like kinase 2 [Source:HGNC Symbol;Acc:HGNC:19699]	12165	-0.39932531118392944	-0.44474992	No	
row_121	WRAP73	WD repeat containing, antisense to TP73 [Source:HGNC Symbol;Acc:HGNC:12759]	12218	-0.40744778513908386	-0.4441154	No	
row_122	DCXR	dicarbonyl and L-xylulose reductase [Source:HGNC Symbol;Acc:HGNC:18985]	12265	-0.41397589445114136	-0.44303447	No	
row_123	PTPN14	protein tyrosine phosphatase non-receptor type 14 [Source:HGNC Symbol;Acc:HGNC:9647]	12541	-0.45309555530548096	-0.45619342	No	
row_124	AEN	apoptosis enhancing nuclease [Source:HGNC Symbol;Acc:HGNC:25722]	12596	-0.45988383889198303	-0.45517766	No	
row_125	PDGFA	platelet derived growth factor subunit A [Source:HGNC Symbol;Acc:HGNC:8799]	12597	-0.4599747359752655	-0.45071366	No	
row_126	SERTAD3	SERTA domain containing 3 [Source:HGNC Symbol;Acc:HGNC:17931]	12801	-0.48743027448654175	-0.45894286	Yes	
row_127	FUCA1	alpha-L-fucosidase 1 [Source:HGNC Symbol;Acc:HGNC:4006]	12821	-0.49101513624191284	-0.45539057	Yes	
row_128	TP53	tumor protein p53 [Source:HGNC Symbol;Acc:HGNC:11998]	12941	-0.5073997974395752	-0.45806336	Yes	
row_129	NINJ1	ninjurin 1 [Source:HGNC Symbol;Acc:HGNC:7824]	12979	-0.5107894539833069	-0.4554683	Yes	
row_130	RAP2B	RAP2B, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9862]	13091	-0.5311021208763123	-0.45740032	Yes	
row_131	VWA5A	von Willebrand factor A domain containing 5A [Source:HGNC Symbol;Acc:HGNC:6658]	13198	-0.5483663082122803	-0.4588456	Yes	
row_132	CD82	CD82 molecule [Source:HGNC Symbol;Acc:HGNC:6210]	13248	-0.5567522644996643	-0.45657057	Yes	
row_133	HSPA4L	heat shock protein family A (Hsp70) member 4 like [Source:HGNC Symbol;Acc:HGNC:17041]	13314	-0.568215012550354	-0.45520574	Yes	
row_134	TGFB1	transforming growth factor beta 1 [Source:HGNC Symbol;Acc:HGNC:11766]	13320	-0.5691457390785217	-0.45000145	Yes	
row_135	TRIAP1	TP53 regulated inhibitor of apoptosis 1 [Source:HGNC Symbol;Acc:HGNC:26937]	13329	-0.5710742473602295	-0.44496995	Yes	
row_136	CD81	CD81 molecule [Source:HGNC Symbol;Acc:HGNC:1701]	13567	-0.6089999675750732	-0.4541899	Yes	
row_137	LIF	LIF interleukin 6 family cytokine [Source:HGNC Symbol;Acc:HGNC:6596]	13578	-0.6102896928787231	-0.44890553	Yes	
row_138	RPS27L	ribosomal protein S27 like [Source:HGNC Symbol;Acc:HGNC:18476]	13655	-0.626100480556488	-0.44768116	Yes	
row_139	EPHX1	epoxide hydrolase 1 [Source:HGNC Symbol;Acc:HGNC:3401]	13700	-0.6386682391166687	-0.44429195	Yes	
row_140	CCND2	cyclin D2 [Source:HGNC Symbol;Acc:HGNC:1583]	13707	-0.6401224136352539	-0.43846267	Yes	
row_141	CLCA2	chloride channel accessory 2 [Source:HGNC Symbol;Acc:HGNC:2016]	13708	-0.640234649181366	-0.43224925	Yes	
row_142	CDKN2B	cyclin dependent kinase inhibitor 2B [Source:HGNC Symbol;Acc:HGNC:1788]	13745	-0.6466270089149475	-0.42827207	Yes	
row_143	DDIT4	DNA damage inducible transcript 4 [Source:HGNC Symbol;Acc:HGNC:24944]	13759	-0.6496939659118652	-0.4227968	Yes	
row_144	BAIAP2	BAR/IMD domain containing adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:947]	13770	-0.6513046622276306	-0.41711435	Yes	
row_145	SDC1	syndecan 1 [Source:HGNC Symbol;Acc:HGNC:10658]	13912	-0.6766842007637024	-0.41954872	Yes	
row_146	FAS	Fas cell surface death receptor [Source:HGNC Symbol;Acc:HGNC:11920]	13916	-0.6776690483093262	-0.41316354	Yes	
row_147	PLK3	polo like kinase 3 [Source:HGNC Symbol;Acc:HGNC:2154]	14052	-0.708946168422699	-0.4149018	Yes	
row_148	RPL36	ribosomal protein L36 [Source:HGNC Symbol;Acc:HGNC:13631]	14186	-0.7471966743469238	-0.41614112	Yes	
row_149	CCP110	centriolar coiled-coil protein 110 [Source:HGNC Symbol;Acc:HGNC:24342]	14197	-0.7494091987609863	-0.4095066	Yes	
row_150	RGS16	regulator of G protein signaling 16 [Source:HGNC Symbol;Acc:HGNC:9997]	14211	-0.7527405023574829	-0.40303126	Yes	
row_151	KLK8	kallikrein related peptidase 8 [Source:HGNC Symbol;Acc:HGNC:6369]	14230	-0.7557791471481323	-0.39684564	Yes	
row_152	BAX	BCL2 associated X, apoptosis regulator [Source:HGNC Symbol;Acc:HGNC:959]	14239	-0.7584052681922913	-0.3899961	Yes	
row_153	GPX2	glutathione peroxidase 2 [Source:HGNC Symbol;Acc:HGNC:4554]	14328	-0.7825022339820862	-0.38801998	Yes	
row_154	RNF19B	ring finger protein 19B [Source:HGNC Symbol;Acc:HGNC:26886]	14336	-0.7850286364555359	-0.38084826	Yes	
row_155	RALGDS	ral guanine nucleotide dissociation stimulator [Source:HGNC Symbol;Acc:HGNC:9842]	14338	-0.7852438688278198	-0.37329137	Yes	
row_156	ADA	adenosine deaminase [Source:HGNC Symbol;Acc:HGNC:186]	14345	-0.7872317433357239	-0.36603442	Yes	
row_157	DGKA	diacylglycerol kinase alpha [Source:HGNC Symbol;Acc:HGNC:2849]	14434	-0.8139955401420593	-0.36375266	Yes	
row_158	H2AJ	H2A.J histone [Source:HGNC Symbol;Acc:HGNC:14456]	14465	-0.8242844939231873	-0.35766828	Yes	
row_159	APP	amyloid beta precursor protein [Source:HGNC Symbol;Acc:HGNC:620]	14478	-0.8279188871383667	-0.3503995	Yes	
row_160	TAP1	transporter 1, ATP binding cassette subfamily B member [Source:HGNC Symbol;Acc:HGNC:43]	14499	-0.8328642249107361	-0.34359345	Yes	
row_161	RAD9A	RAD9 checkpoint clamp component A [Source:HGNC Symbol;Acc:HGNC:9827]	14507	-0.8345747590065002	-0.33594087	Yes	
row_162	SLC19A2	solute carrier family 19 member 2 [Source:HGNC Symbol;Acc:HGNC:10938]	14594	-0.85542231798172	-0.33312938	Yes	
row_163	PERP	p53 apoptosis effector related to PMP22 [Source:HGNC Symbol;Acc:HGNC:17637]	14665	-0.8759278059005737	-0.32909745	Yes	
row_164	SERPINB5	serpin family B member 5 [Source:HGNC Symbol;Acc:HGNC:8949]	14697	-0.8854400515556335	-0.3224834	Yes	
row_165	PMM1	phosphomannomutase 1 [Source:HGNC Symbol;Acc:HGNC:9114]	14715	-0.8940848708152771	-0.3148917	Yes	
row_166	ZMAT3	zinc finger matrin-type 3 [Source:HGNC Symbol;Acc:HGNC:29983]	14722	-0.8959977626800537	-0.30657917	Yes	
row_167	DEF6	DEF6 guanine nucleotide exchange factor [Source:HGNC Symbol;Acc:HGNC:2760]	14732	-0.8973472118377686	-0.29844508	Yes	
row_168	IER5	immediate early response 5 [Source:HGNC Symbol;Acc:HGNC:5393]	14743	-0.8993061780929565	-0.2903558	Yes	
row_169	HRAS	HRas proto-oncogene, GTPase [Source:HGNC Symbol;Acc:HGNC:5173]	14779	-0.907906174659729	-0.28377908	Yes	
row_170	HINT1	histidine triad nucleotide binding protein 1 [Source:HGNC Symbol;Acc:HGNC:4912]	14800	-0.9124149680137634	-0.276201	Yes	
row_171	INHBB	inhibin subunit beta B [Source:HGNC Symbol;Acc:HGNC:6067]	14854	-0.9323427677154541	-0.27053627	Yes	
row_172	TM4SF1	transmembrane 4 L six family member 1 [Source:HGNC Symbol;Acc:HGNC:11853]	14937	-0.9714627861976624	-0.26634327	Yes	
row_173	SAT1	spermidine/spermine N1-acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10540]	14959	-0.9779159426689148	-0.25819334	Yes	
row_174	CASP1	caspase 1 [Source:HGNC Symbol;Acc:HGNC:1499]	14976	-0.9829619526863098	-0.24967526	Yes	
row_175	ST14	suppression of tumorigenicity 14 [Source:HGNC Symbol;Acc:HGNC:11344]	14980	-0.9850761294364929	-0.24030672	Yes	
row_176	UPP1	uridine phosphorylase 1 [Source:HGNC Symbol;Acc:HGNC:12576]	14988	-0.9884834885597229	-0.23116048	Yes	
row_177	HMOX1	heme oxygenase 1 [Source:HGNC Symbol;Acc:HGNC:5013]	15039	-1.0129146575927734	-0.22452228	Yes	
row_178	APAF1	apoptotic peptidase activating factor 1 [Source:HGNC Symbol;Acc:HGNC:576]	15042	-1.0150465965270996	-0.21479903	Yes	
row_179	IER3	immediate early response 3 [Source:HGNC Symbol;Acc:HGNC:5392]	15059	-1.0232936143875122	-0.20588952	Yes	
row_180	RACK1	receptor for activated C kinase 1 [Source:HGNC Symbol;Acc:HGNC:4399]	15073	-1.0297904014587402	-0.19672544	Yes	
row_181	VAMP8	vesicle associated membrane protein 8 [Source:HGNC Symbol;Acc:HGNC:12647]	15079	-1.0322716236114502	-0.18702656	Yes	
row_182	ITGB4	integrin subunit beta 4 [Source:HGNC Symbol;Acc:HGNC:6158]	15125	-1.0544407367706299	-0.17966615	Yes	
row_183	ABHD4	abhydrolase domain containing 4, N-acyl phospholipase B [Source:HGNC Symbol;Acc:HGNC:20154]	15135	-1.0600271224975586	-0.16995326	Yes	
row_184	IFI30	IFI30 lysosomal thiol reductase [Source:HGNC Symbol;Acc:HGNC:5398]	15167	-1.0775285959243774	-0.16147502	Yes	
row_185	GM2A	GM2 ganglioside activator [Source:HGNC Symbol;Acc:HGNC:4367]	15233	-1.1246418952941895	-0.15471013	Yes	
row_186	RPS12	ribosomal protein S12 [Source:HGNC Symbol;Acc:HGNC:10385]	15255	-1.1428500413894653	-0.14495954	Yes	
row_187	RPL18	ribosomal protein L18 [Source:HGNC Symbol;Acc:HGNC:10310]	15336	-1.2128251791000366	-0.13829646	Yes	
row_188	S100A4	S100 calcium binding protein A4 [Source:HGNC Symbol;Acc:HGNC:10494]	15350	-1.2243105173110962	-0.12724458	Yes	
row_189	DRAM1	DNA damage regulated autophagy modulator 1 [Source:HGNC Symbol;Acc:HGNC:25645]	15467	-1.3260849714279175	-0.121780574	Yes	
row_190	SLC7A11	solute carrier family 7 member 11 [Source:HGNC Symbol;Acc:HGNC:11059]	15528	-1.3992589712142944	-0.11203135	Yes	
row_191	SPHK1	sphingosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:11240]	15548	-1.416245698928833	-0.09949981	Yes	
