NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_75	EPSTI1	epithelial stromal interaction 1 [Source:HGNC Symbol;Acc:HGNC:16465]	15020	-1.0030653476715088	-0.37806955	Yes	
row_76	SP110	SP110 nuclear body protein [Source:HGNC Symbol;Acc:HGNC:5401]	15024	-1.005696177482605	-0.3600369	Yes	
row_77	LGALS3BP	galectin 3 binding protein [Source:HGNC Symbol;Acc:HGNC:6564]	15050	-1.0195297002792358	-0.34314877	Yes	
row_78	PSMB9	proteasome 20S subunit beta 9 [Source:HGNC Symbol;Acc:HGNC:9546]	15111	-1.0462781190872192	-0.3279955	Yes	
row_79	BST2	bone marrow stromal cell antigen 2 [Source:HGNC Symbol;Acc:HGNC:1119]	15136	-1.0606606006622314	-0.31029868	Yes	
row_80	IFI30	IFI30 lysosomal thiol reductase [Source:HGNC Symbol;Acc:HGNC:5398]	15167	-1.0775285959243774	-0.2926767	Yes	
row_81	OAS1	2'-5'-oligoadenylate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:8086]	15224	-1.119275450706482	-0.2759471	Yes	
row_82	IL4R	interleukin 4 receptor [Source:HGNC Symbol;Acc:HGNC:6015]	15226	-1.119837999343872	-0.25571942	Yes	
row_83	BATF2	basic leucine zipper ATF-like transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:25163]	15253	-1.1420416831970215	-0.23667482	Yes	
row_84	IRF7	interferon regulatory factor 7 [Source:HGNC Symbol;Acc:HGNC:6122]	15290	-1.1691606044769287	-0.21777299	Yes	
row_85	UBE2L6	ubiquitin conjugating enzyme E2 L6 [Source:HGNC Symbol;Acc:HGNC:12490]	15464	-1.3245517015457153	-0.20474346	Yes	
row_86	GBP2	guanylate binding protein 2 [Source:HGNC Symbol;Acc:HGNC:4183]	15519	-1.389225959777832	-0.1829956	Yes	
row_87	CSF1	colony stimulating factor 1 [Source:HGNC Symbol;Acc:HGNC:2432]	15522	-1.390852451324463	-0.15792066	Yes	
row_88	IFI44L	interferon induced protein 44 like [Source:HGNC Symbol;Acc:HGNC:17817]	15581	-1.4706891775131226	-0.13495038	Yes	
row_89	PSMB8	proteasome 20S subunit beta 8 [Source:HGNC Symbol;Acc:HGNC:9545]	15599	-1.4946271181106567	-0.108946316	Yes	
row_90	IL7	interleukin 7 [Source:HGNC Symbol;Acc:HGNC:6023]	15614	-1.5085504055023193	-0.08249972	Yes	
row_91	ISG15	ISG15 ubiquitin like modifier [Source:HGNC Symbol;Acc:HGNC:4053]	15618	-1.5124342441558838	-0.055285178	Yes	
row_92	OASL	2'-5'-oligoadenylate synthetase like [Source:HGNC Symbol;Acc:HGNC:8090]	15688	-1.6378347873687744	-0.029983845	Yes	
row_93	IFI44	interferon induced protein 44 [Source:HGNC Symbol;Acc:HGNC:16938]	15825	-2.2602407932281494	0.0023464265	Yes	
