NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_60	SMARCC1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1 [Source:HGNC Symbol;Acc:HGNC:11104]	10926	-0.24680884182453156	-0.17702346	No	
row_61	ERCC1	ERCC excision repair 1, endonuclease non-catalytic subunit [Source:HGNC Symbol;Acc:HGNC:3433]	10939	-0.24778425693511963	-0.17251441	No	
row_62	ABCD3	ATP binding cassette subfamily D member 3 [Source:HGNC Symbol;Acc:HGNC:67]	10944	-0.24826335906982422	-0.16748771	No	
row_63	RXRG	retinoid X receptor gamma [Source:HGNC Symbol;Acc:HGNC:10479]	11211	-0.2749466598033905	-0.17851259	No	
row_64	ABCB1	ATP binding cassette subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:40]	11262	-0.278932124376297	-0.17575145	No	
row_65	ACSL4	acyl-CoA synthetase long chain family member 4 [Source:HGNC Symbol;Acc:HGNC:3571]	11487	-0.3007698655128479	-0.18356293	No	
row_66	ATXN1	ataxin 1 [Source:HGNC Symbol;Acc:HGNC:10548]	11587	-0.30928823351860046	-0.18326429	No	
row_67	GNPAT	glyceronephosphate O-acyltransferase [Source:HGNC Symbol;Acc:HGNC:4416]	12148	-0.36121657490730286	-0.21110316	No	
row_68	PEX13	peroxisomal biogenesis factor 13 [Source:HGNC Symbol;Acc:HGNC:8855]	12243	-0.36979374289512634	-0.20920043	No	
row_69	ALDH1A1	aldehyde dehydrogenase 1 family member A1 [Source:HGNC Symbol;Acc:HGNC:402]	12533	-0.39556756615638733	-0.2191187	No	
row_70	RETSAT	retinol saturase [Source:HGNC Symbol;Acc:HGNC:25991]	12610	-0.40219759941101074	-0.21538499	No	
row_71	SLC25A4	solute carrier family 25 member 4 [Source:HGNC Symbol;Acc:HGNC:10990]	12812	-0.4188597500324249	-0.21922585	No	
row_72	ECI2	enoyl-CoA delta isomerase 2 [Source:HGNC Symbol;Acc:HGNC:14601]	13006	-0.4362955093383789	-0.22218841	Yes	
row_73	SCGB1A1	secretoglobin family 1A member 1 [Source:HGNC Symbol;Acc:HGNC:12523]	13018	-0.43795713782310486	-0.21357107	Yes	
row_74	GSTK1	glutathione S-transferase kappa 1 [Source:HGNC Symbol;Acc:HGNC:16906]	13082	-0.4424247145652771	-0.20815715	Yes	
row_75	PEX14	peroxisomal biogenesis factor 14 [Source:HGNC Symbol;Acc:HGNC:8856]	13210	-0.453524112701416	-0.20656678	Yes	
row_76	NR1I2	nuclear receptor subfamily 1 group I member 2 [Source:HGNC Symbol;Acc:HGNC:7968]	13248	-0.4573970139026642	-0.1991852	Yes	
row_77	SOD2	superoxide dismutase 2 [Source:HGNC Symbol;Acc:HGNC:11180]	13518	-0.48878028988838196	-0.20585224	Yes	
row_78	IDH2	isocitrate dehydrogenase (NADP(+)) 2 [Source:HGNC Symbol;Acc:HGNC:5383]	13556	-0.49245312809944153	-0.19772501	Yes	
row_79	SLC27A2	solute carrier family 27 member 2 [Source:HGNC Symbol;Acc:HGNC:10996]	13640	-0.5017431974411011	-0.19231807	Yes	
row_80	ABCB4	ATP binding cassette subfamily B member 4 [Source:HGNC Symbol;Acc:HGNC:45]	13749	-0.5192170143127441	-0.18812524	Yes	
row_81	RDH11	retinol dehydrogenase 11 [Source:HGNC Symbol;Acc:HGNC:17964]	13812	-0.5266025066375732	-0.18085748	Yes	
row_82	ISOC1	isochorismatase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24254]	13965	-0.5472763180732727	-0.17885885	Yes	
row_83	CAT	catalase [Source:HGNC Symbol;Acc:HGNC:1516]	14348	-0.6018494963645935	-0.19028875	Yes	
row_84	LONP2	lon peptidase 2, peroxisomal [Source:HGNC Symbol;Acc:HGNC:20598]	14362	-0.6046585440635681	-0.17825264	Yes	
row_85	SEMA3C	semaphorin 3C [Source:HGNC Symbol;Acc:HGNC:10725]	14398	-0.6106415390968323	-0.16748476	Yes	
row_86	PEX11A	peroxisomal biogenesis factor 11 alpha [Source:HGNC Symbol;Acc:HGNC:8852]	14433	-0.617629885673523	-0.15650481	Yes	
row_87	ABCB9	ATP binding cassette subfamily B member 9 [Source:HGNC Symbol;Acc:HGNC:50]	14491	-0.6275060772895813	-0.14677373	Yes	
row_88	SLC25A19	solute carrier family 25 member 19 [Source:HGNC Symbol;Acc:HGNC:14409]	14997	-0.7502020597457886	-0.16285035	Yes	
row_89	TTR	transthyretin [Source:HGNC Symbol;Acc:HGNC:12405]	15073	-0.7786594033241272	-0.1510461	Yes	
row_90	CRAT	carnitine O-acetyltransferase [Source:HGNC Symbol;Acc:HGNC:2342]	15172	-0.8198915719985962	-0.1398238	Yes	
row_91	ACOX1	acyl-CoA oxidase 1 [Source:HGNC Symbol;Acc:HGNC:119]	15224	-0.8427025675773621	-0.12513502	Yes	
row_92	EHHADH	enoyl-CoA hydratase and 3-hydroxyacyl CoA dehydrogenase [Source:HGNC Symbol;Acc:HGNC:3247]	15349	-0.8994699716567993	-0.11386935	Yes	
row_93	ACSL1	acyl-CoA synthetase long chain family member 1 [Source:HGNC Symbol;Acc:HGNC:3569]	15438	-0.9632971882820129	-0.098962575	Yes	
row_94	ABCD2	ATP binding cassette subfamily D member 2 [Source:HGNC Symbol;Acc:HGNC:66]	15555	-1.058688759803772	-0.08380295	Yes	
row_95	EPHX2	epoxide hydrolase 2 [Source:HGNC Symbol;Acc:HGNC:3402]	15568	-1.0660936832427979	-0.06188895	Yes	
row_96	FADS1	fatty acid desaturase 1 [Source:HGNC Symbol;Acc:HGNC:3574]	15651	-1.1840603351593018	-0.04190608	Yes	
row_97	ABCC8	ATP binding cassette subfamily C member 8 [Source:HGNC Symbol;Acc:HGNC:59]	15844	-2.5965261459350586	0.0011416243	Yes	
